,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,Globularity,PBF,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge
439,3,0,3,0,5,0,0.6255271116663832,0.6369060949680033,75.06,1.2499,35.263,143.1460000000001,0.8,0.0,0.25680931995409084,10,0,3,0,0,0.0,0,0
440,3,0,3,0,5,0,0.6299593722478847,0.6627138418187374,75.06,1.2499,35.263,143.1460000000001,0.8,0.0,0.1950821223255173,10,0,3,0,0,0.0,0,0
441,2,1,3,0,5,0,0.6567513162467656,0.7769959889964516,68.99000000000001,1.0676,30.31079999999999,115.13599999999998,1.0,0.0,0.3261217153968999,8,0,2,0,0,0.0,0,0
442,2,0,2,1,2,0,0.6997073236203039,0.5776978876978301,61.650000000000006,3.5641000000000007,47.09900000000001,236.58400000000003,0.2857142857142857,0.4,0.4398311260494241,15,1,2,6,0,0.0,0,0
443,3,0,3,1,2,1,0.5291519234565049,1.010762039305316,78.30000000000001,2.9438000000000013,64.54400000000004,240.3070000000002,0.9090909090909091,0.35294117647058826,0.42230125061747176,17,1,3,6,0,1.0,0,0
444,1,0,1,1,1,0,0.6426043915005777,0.8308943150966934,48.760000000000005,2.874600000000001,36.349000000000004,161.1550000000001,1.0,0.5454545454545454,0.3223043138603114,11,1,1,6,0,1.0,0,0
445,1,0,1,0,3,0,0.7236579047019321,0.6306088602183473,48.760000000000005,1.9256,29.349999999999994,119.55499999999998,1.0,0.0,0.17924249263373201,7,0,1,0,0,0.0,0,0
446,3,0,3,0,2,0,0.6115842294739541,0.8360760019310488,75.06,1.6384,39.85800000000001,157.17300000000012,0.8333333333333334,0.0,0.2642147761294877,11,0,3,0,0,0.0,0,0
447,2,1,3,0,6,0,0.6350399635732685,0.8526676796296906,68.99000000000001,1.3152,34.879799999999996,129.16299999999998,1.0,0.0,0.348160311953779,9,0,2,0,0,0.0,0,0
448,2,1,3,0,6,0,0.607968467789639,0.8145412845747688,60.790000000000006,1.2963,37.173700000000004,128.17899999999995,1.0,0.0,0.2577396385759193,9,0,2,0,0,0.0,0,0
449,2,0,2,1,1,0,0.6589082689385561,0.9230476405885167,57.99000000000001,1.4757,32.986999999999995,127.14699999999993,1.0,0.6666666666666666,0.29870665965527987,9,1,2,6,0,1.0,0,0
450,3,2,5,0,6,0,0.6491986196513411,1.0026234999483317,89.22,0.03999999999999998,31.72259999999999,131.13500000000002,1.0,0.0,0.3214224036113653,9,0,3,0,0,0.0,0,0
451,2,0,2,1,5,0,0.5719227183645814,0.765894242925876,52.00000000000001,2.1727,48.921000000000035,168.24400000000014,1.0,0.4166666666666667,0.26845234852959743,12,1,2,5,0,1.0,0,0
452,5,1,6,0,12,0,0.545237345506016,0.8684124579778288,96.67999999999999,0.33879999999999977,53.55580000000004,219.24100000000016,1.0,0.0,0.23432721808557996,15,0,5,0,0,0.0,0,0
453,3,0,3,1,4,0,0.5568617311907281,0.9235479254958614,75.06,2.5627000000000004,51.595000000000034,197.23800000000014,0.8888888888888888,0.42857142857142855,0.30153586988891834,14,1,3,6,0,1.0,0,0
454,2,1,3,1,3,0,0.647577590518234,0.841173810743317,68.99000000000001,1.2117,32.81379999999999,127.14699999999996,1.0,0.4444444444444444,0.33782562808384753,9,1,2,4,0,1.0,0,0
455,3,0,3,1,2,1,0.5451945841139265,0.9417412659276859,78.30000000000001,2.3061,55.35800000000004,212.25300000000016,0.8888888888888888,0.26666666666666666,0.3795160961094357,15,1,3,4,0,1.0,0,0
456,3,0,3,0,5,0,0.6282486093561489,0.8024184676396654,75.06,1.2483,35.241,143.1460000000001,0.8,0.0,0.25779644122797796,10,0,3,0,1,0.0,0,0
457,2,2,4,0,5,2,0.6097837059113345,0.8385428032153927,103.88,0.7436000000000001,40.811100000000025,157.1770000000001,0.8,0.0,0.3518279440356148,11,0,4,0,0,0.0,0,0
458,3,1,4,0,2,0,0.6238360265425031,0.9220997249851552,86.06,1.796,40.024800000000006,157.17300000000012,0.8333333333333334,0.0,0.3760573323465262,11,0,3,0,1,0.0,0,0
459,3,0,3,1,2,0,0.6703795673437306,0.7702144288717645,67.22000000000001,0.6696,29.70499999999999,129.11899999999997,1.0,0.5555555555555556,0.31212169988132615,9,1,3,5,0,1.0,0,0
460,2,0,2,1,1,0,0.6902970956463407,0.7486142417441314,57.99000000000001,1.0856,28.369999999999994,113.11999999999995,1.0,0.625,0.2849631233513636,8,1,2,5,1,1.0,0,0
461,3,0,3,1,3,0,0.6061442132366013,0.7875028673693004,86.14000000000001,0.3306,43.967800000000025,190.2280000000001,1.0,0.4166666666666667,0.35668326377177034,12,1,3,5,1,1.0,0,0
462,3,0,3,1,2,1,0.6355739052009655,0.907072437364764,78.3,0.15549999999999997,41.41200000000001,170.17200000000008,0.8333333333333334,0.5,0.3357916993802187,12,1,3,6,0,1.0,0,0
463,3,1,4,0,5,0,0.6394832955558934,0.7633779451788997,86.06,1.55,35.4778,143.14600000000007,0.8,0.0,0.3673757230738161,10,0,3,0,1,0.0,0,0
464,2,1,3,0,2,1,0.6103944606405822,1.0477215897812144,91.85000000000001,1.1966999999999999,41.583400000000026,156.1890000000001,0.8333333333333334,0.0,0.36279326050585986,11,0,3,0,1,0.0,0,0
465,3,0,3,0,7,0,0.5804162810264833,0.9905467050603894,75.06,1.886,44.42700000000002,171.20000000000013,0.8571428571428571,0.0,0.280079192617294,12,0,3,0,0,0.0,0,0
466,2,0,2,3,3,0,0.596238159152051,0.8628654307209573,53.69,4.756200000000002,73.92400000000004,236.27800000000008,0.14285714285714285,0.7222222222222222,0.3498480642882924,18,1,2,6,0,0.0,0,0
467,3,0,3,0,7,0,0.6127142451387603,0.871946190962495,67.22,1.3041,36.414,145.16200000000012,1.0,0.0,0.2587844379039554,10,0,3,0,1,0.0,0,0
468,1,0,1,1,3,0,0.5947319584677486,0.7639561648844988,48.760000000000005,3.1872000000000016,45.181000000000026,151.2130000000001,0.75,0.5454545454545454,0.2572585574594841,11,1,1,6,0,0.6666666666666666,0,0
469,2,1,3,0,3,0,0.6246492207378341,0.9781323385345563,68.99000000000001,1.7037,39.47480000000001,143.1900000000001,1.0,0.0,0.3565141832722315,10,0,2,0,1,0.0,0,0
470,2,1,3,0,5,0,0.639521236208599,0.6243609311837327,60.790000000000006,0.9062,32.55669999999999,114.15199999999996,1.0,0.0,0.25086518028542554,8,0,2,0,0,0.0,0,0
471,2,0,2,0,12,0,0.5162601605904588,1.0495112164284413,52.0,3.589000000000003,64.88600000000005,212.34100000000024,1.0,0.0,0.23615225394141168,15,0,2,0,0,0.0,0,0
472,2,1,3,1,1,0,0.6799481460171491,0.8429204577304666,60.790000000000006,0.6586000000000001,30.420699999999993,112.13599999999995,1.0,0.625,0.30207057879192784,8,1,2,5,1,1.0,0,0
473,2,0,2,0,6,0,0.6128366337654699,0.8034095049555269,57.989999999999995,1.7233,35.123,129.16299999999998,1.0,0.0,0.24112345217846717,9,0,2,0,0,0.0,0,0
474,3,0,3,1,4,0,0.6000081571483921,0.9818642271105804,61.230000000000004,1.0190000000000001,45.88900000000003,170.21600000000012,1.0,0.5,0.2735003170370354,12,1,3,6,0,1.0,0,0
475,2,0,2,1,4,0,0.5905403837593429,0.8969106450049917,52.00000000000001,1.7826,44.30400000000002,154.21700000000013,1.0,0.45454545454545453,0.26337123936957163,11,1,2,5,0,1.0,0,0
476,4,0,4,1,6,0,0.5583009219252015,0.879764009735872,84.28999999999999,1.7991000000000001,53.180000000000035,213.2370000000001,0.8888888888888888,0.3333333333333333,0.22928226714927294,15,1,4,5,1,1.0,0,0
477,3,0,3,1,4,0,0.5647354158779575,1.0207708330152707,75.06,2.4186000000000005,51.525000000000034,197.23800000000014,0.8888888888888888,0.42857142857142855,0.3013134382752323,14,1,3,6,1,1.0,0,0
478,4,1,5,0,5,0,0.6600533632700961,0.6601045116281764,95.29000000000002,-0.1694,32.035799999999995,145.11800000000005,0.75,0.0,0.2582208017255538,10,0,4,0,1,0.0,0,0
479,3,0,3,1,1,0,0.7263740235933697,0.6097072275194869,75.06,0.6122000000000001,28.509999999999994,127.10299999999997,0.75,0.6666666666666666,0.2237858685593456,9,1,3,5,1,0.75,0,0
480,3,0,3,1,4,0,0.5711320129554589,1.0156110010713586,75.06,2.2761000000000005,51.47700000000003,197.2380000000001,0.8888888888888888,0.42857142857142855,0.30099742518620265,14,1,3,6,0,1.0,0,0
481,3,0,3,1,1,0,0.7239690755346183,0.6298154919562976,75.06,0.6122000000000001,28.509999999999994,127.10299999999997,0.75,0.6666666666666666,0.2237858685593456,9,1,3,5,1,0.75,0,0
482,3,0,3,1,4,0,0.5720576287418718,0.8262142044266486,75.06,2.2761000000000005,51.47700000000003,197.2380000000001,0.8888888888888888,0.42857142857142855,0.30099742518620265,14,1,3,6,0,1.0,0,0
483,4,0,4,0,7,0,0.6016553823276182,0.87597698074341,75.06,1.5914,47.94900000000003,189.2400000000001,0.8333333333333334,0.0,0.2850412262672684,12,0,4,0,1,0.0,0,0
484,4,1,5,0,6,0,0.6277533848975776,1.0294412873040348,95.29000000000002,0.21909999999999996,36.63080000000001,159.1450000000001,0.8,0.0,0.275859461636457,11,0,4,0,2,0.0,0,0
485,3,0,3,1,5,0,0.5551656670084902,0.8879629472504086,75.06,2.808700000000001,56.14200000000004,211.26500000000016,0.9,0.4,0.31009428249559234,15,1,3,6,1,1.0,0,0
486,3,0,3,1,3,0,0.5853848830217467,0.9048219279500476,75.06,2.0285,46.90800000000003,183.2110000000001,0.875,0.46153846153846156,0.28404652464189994,13,1,3,6,0,1.0,0,0
487,3,0,3,0,4,0,0.6609970201844693,0.6501774296451895,75.06,0.8598000000000001,30.64599999999999,129.119,0.75,0.0,0.24504647357862686,9,0,3,0,0,0.0,0,0
488,3,0,3,0,4,0,0.6589663585196116,0.7335188532638709,75.06,0.8581999999999999,30.62399999999999,129.119,0.75,0.0,0.23974483119907075,9,0,3,0,1,0.0,0,0
489,3,0,3,1,1,0,0.7238505671156602,1.0360416162706647,75.06,0.6122000000000001,28.509999999999994,127.10299999999997,0.75,0.6666666666666666,0.2237858685593456,9,1,3,5,1,0.75,0,0
490,3,0,3,0,6,0,0.6035923334913463,0.9992874207185239,75.06,1.4943,39.78800000000001,157.17300000000012,0.8333333333333334,0.0,0.2691643304487213,11,0,3,0,1,0.0,0,0
491,4,1,5,0,5,0,0.6603879474872598,0.7112917931836096,95.29,-0.1694,32.035799999999995,145.11800000000008,0.75,0.0,0.25822080172555384,10,0,4,0,1,0.0,0,0
492,5,0,5,0,7,0,0.5841212199679503,0.8689068571458938,101.36000000000001,0.7915,46.200000000000024,201.18200000000007,0.7142857142857143,0.0,0.2837088307143442,14,0,5,0,1,0.0,0,0
493,5,0,5,0,7,0,0.5862473593802799,0.9436480891817668,101.35999999999999,0.7915000000000001,46.200000000000024,201.1820000000001,0.7142857142857143,0.0,0.2837088307143442,14,0,5,0,1,0.0,0,0
494,3,0,3,0,5,0,0.6209871443295276,0.8760045027728388,75.06,1.2483,35.241,143.1460000000001,0.8,0.0,0.25779644122797796,10,0,3,0,1,0.0,0,0
495,3,0,3,1,3,0,0.6058015032524168,0.8387081854270417,75.06,1.7825,42.36100000000002,169.18400000000008,0.8571428571428571,0.4166666666666667,0.2732358604646783,12,1,3,5,0,1.0,0,0
496,3,0,3,0,5,0,0.5462546988804946,0.9745893807407123,75.06,2.663000000000001,53.61700000000004,199.25400000000013,0.8888888888888888,0.0,0.3030412599077136,14,0,3,0,1,0.0,0,0
497,3,0,3,0,6,0,0.6034306422642514,0.9793785627832329,75.06,1.4943,39.78800000000001,157.1730000000001,0.8333333333333334,0.0,0.2691643304487213,11,0,3,0,1,0.0,0,0
498,3,0,3,0,4,0,0.6612015059752944,0.7569278529580846,75.06,0.8582,30.62399999999999,129.119,0.75,0.0,0.23974483119907075,9,0,3,0,1,0.0,0,0
499,4,1,5,0,6,0,0.6216477150193589,0.9125966668498777,95.28999999999999,0.2207,36.652800000000006,159.1450000000001,0.8,0.0,0.27481985589164504,11,0,4,0,1,0.0,0,0
500,3,1,4,1,1,2,0.6928295602078748,0.8482163404513061,94.93,0.10189999999999966,35.31770000000001,154.12900000000005,0.6,0.7272727272727273,0.25072804994621667,11,1,4,6,1,0.6,0,0
501,2,1,3,0,6,0,0.6323121105944605,0.8746500656171953,68.99000000000001,1.3136,34.8578,129.16299999999998,1.0,0.0,0.3481440400960073,9,0,2,0,1,0.0,0,0
502,3,0,3,0,3,0,0.7133273730186849,0.6870600841298374,75.06,0.4697,26.028999999999993,115.09199999999998,0.6666666666666666,0.0,0.2268138332699918,8,0,3,0,0,0.0,0,0
503,3,0,3,0,7,0,0.585119293724569,0.9420495454219093,75.06,1.8843999999999999,44.40500000000002,171.20000000000013,0.8571428571428571,0.0,0.2800722709109615,12,0,3,0,2,0.0,0,0
504,4,1,5,0,5,0,0.6600496266403574,0.6153468597902941,95.28999999999999,-0.16940000000000005,32.035799999999995,145.11800000000008,0.75,0.0,0.2582208017255538,10,0,4,0,1,0.0,0,0
505,3,0,3,0,5,0,0.6254359853811621,0.901097984745625,75.06,1.2483,35.241,143.1460000000001,0.8,0.0,0.252236762003753,10,0,3,0,0,0.0,0,0
506,3,0,3,0,6,0,0.5936682560420063,0.782096371153786,75.06,1.6367999999999998,39.83600000000001,157.1730000000001,0.8333333333333334,0.0,0.27002949112131097,11,0,3,0,1,0.0,0,0
507,4,1,5,0,6,0,0.6321068867663614,0.9452423456014998,95.29000000000002,0.21909999999999996,36.63080000000001,159.1450000000001,0.8,0.0,0.275859461636457,11,0,4,0,2,0.0,0,0
508,4,1,5,0,6,0,0.6241317007155062,0.7175148845611253,95.28999999999999,0.22069999999999984,36.652800000000006,159.14500000000007,0.8,0.0,0.27481985589164504,11,0,4,0,1,0.0,0,0
509,3,0,3,1,3,0,0.5847972584904638,0.9539656371650581,75.06,2.1726,46.97800000000003,183.2110000000001,0.875,0.46153846153846156,0.28451567865104255,13,1,3,6,0,1.0,0,0
510,3,0,3,1,3,0,0.6246593483963921,0.88754705715088,75.06,1.2483,37.67400000000001,155.15700000000007,0.8333333333333334,0.36363636363636365,0.26021487355633793,11,1,3,4,0,1.0,0,0
511,3,0,3,1,4,0,0.5889540030054581,1.074156468635489,75.06,1.7825,42.36100000000002,169.1840000000001,0.8571428571428571,0.3333333333333333,0.2792583915369575,12,1,3,4,0,1.0,0,0
512,3,0,3,0,4,0,0.6601752206255017,1.0709384004483014,75.06,0.8581999999999999,30.62399999999999,129.119,0.75,0.0,0.23974483119907075,9,0,3,0,1,0.0,0,0
513,1,0,1,3,7,0,0.5129152473448634,1.1718343801879911,48.760000000000005,6.130600000000006,95.66500000000006,311.4729999999995,0.7,0.6086956521739131,0.36605434479908927,23,1,1,6,3,0.5714285714285714,0,0
514,4,1,5,0,6,0,0.6302611550763401,0.7975907684120337,95.29,0.21909999999999996,36.63080000000001,159.14500000000007,0.8,0.0,0.275859461636457,11,0,4,0,2,0.0,0,0
515,3,2,5,0,5,1,0.6520737635923286,0.7385088299758724,112.08000000000001,-0.4686000000000003,33.809200000000004,144.13400000000007,0.75,0.0,0.31664453687353483,10,0,4,0,2,0.0,0,0
516,3,0,3,2,4,0,0.5621524094604988,1.0357378639849906,61.23000000000001,2.1977,65.47200000000004,232.2870000000001,0.5,0.7647058823529411,0.45360719509964764,17,2,3,6,1,0.45454545454545453,0,0
517,3,2,5,1,6,0,0.6095452640434861,0.8862925929985375,89.22,1.6059,51.830600000000025,193.2060000000001,0.3333333333333333,0.42857142857142855,0.43177273186744664,14,1,3,6,1,0.0,0,0
518,3,2,5,1,5,0,0.6425500622726473,0.7717374411029935,89.22,1.9505999999999997,47.48860000000003,179.1790000000001,0.25,0.46153846153846156,0.32112179855667294,13,1,3,6,0,0.0,0,0
519,3,0,3,2,2,0,0.6727942190350554,0.6070503376229213,66.58,2.5151000000000003,49.52000000000002,173.17900000000006,0.125,0.6923076923076923,0.3708419809023367,13,1,3,6,0,0.0,0,0
520,4,0,4,2,5,0,0.5629668507460356,0.9865395067631292,64.47,2.3888,71.51000000000005,247.30200000000016,0.5,0.6666666666666666,0.46772118642634325,18,2,4,6,0,0.4,0,0
521,2,0,2,2,1,0,0.674477861373792,0.48518665368728975,57.99000000000001,2.563300000000001,44.44700000000002,161.16400000000004,0.25,0.75,0.3544277887743837,12,1,2,6,0,0.25,0,0
522,3,1,4,2,1,1,0.6880460208379897,0.7219784503670421,87.08999999999999,1.9592999999999996,49.372700000000016,190.16200000000006,0.125,0.7857142857142857,0.41644284975517004,14,1,4,6,0,0.125,0,0
523,3,0,3,2,3,1,0.5509831427130168,1.3413693006850043,78.30000000000001,3.097900000000002,70.36800000000004,260.29699999999997,0.46153846153846156,0.8421052631578947,0.4752411149643766,19,2,3,6,1,0.46153846153846156,0,0
524,2,1,3,1,3,0,0.6876322095150749,0.49232534884232226,68.99000000000001,2.6424200000000004,41.64980000000002,149.15300000000008,0.14285714285714285,0.5454545454545454,0.3718691320871717,11,1,2,6,0,0.0,0,0
525,2,0,2,2,3,0,0.5625550874549302,0.9663919790233502,52.00000000000001,2.9613000000000014,63.88700000000004,216.28800000000012,0.5,0.8125,0.4350895661341061,16,2,2,6,0,0.5,0,0
526,2,0,2,1,2,0,0.7178144917759507,0.8496379781749178,61.650000000000006,2.0309999999999997,37.045000000000016,152.13200000000006,0.16666666666666666,0.5454545454545454,0.27653779223169683,11,1,2,6,0,0.0,0,0
527,1,0,1,1,2,0,0.7110096971507339,0.8405897748160179,48.760000000000005,2.914200000000001,39.16600000000002,187.12400000000002,0.14285714285714285,0.46153846153846156,0.2955823697069166,13,1,1,6,0,0.0,0,0
528,1,0,1,1,4,0,0.6256464490316724,0.8432541240741399,48.760000000000005,2.8478200000000014,48.89600000000003,161.20800000000008,0.3333333333333333,0.5,0.37159304687097755,12,1,1,6,0,0.0,0,0
529,3,0,3,2,3,0,0.6374481943906466,0.9132028974839436,66.58,2.5810000000000004,54.05800000000002,187.20600000000007,0.2222222222222222,0.6428571428571429,0.40421462384443135,14,1,3,6,0,0.0,0,0
530,2,0,2,1,3,0,0.6549710930052328,0.762213193573671,61.650000000000006,2.2003199999999996,41.82400000000002,148.16900000000007,0.2857142857142857,0.5454545454545454,0.3599564952724344,11,1,2,6,0,0.0,0,0
531,1,1,2,2,2,0,0.6542399742451098,0.9697411945183512,64.55000000000001,2.978200000000001,51.14870000000002,172.19100000000006,0.1111111111111111,0.6923076923076923,0.41088921361005076,13,1,2,6,0,0.0,0,0
532,3,0,3,1,3,0,0.6746568742683797,0.6182979202043495,74.54,1.59532,39.61900000000002,149.15700000000007,0.3333333333333333,0.5454545454545454,0.3634961162363506,11,1,3,6,0,0.0,0,0
533,1,0,1,1,2,0,0.7188000023511689,0.7550989411750858,48.760000000000005,3.2894000000000005,44.26000000000001,185.58900000000003,0.14285714285714285,0.5,0.38575494782390196,12,1,1,6,0,0.0,0,0
534,2,1,3,1,3,1,0.6578136079804106,0.9288124889661301,91.85000000000001,2.03572,48.50290000000001,176.17900000000006,0.125,0.46153846153846156,0.41642258598098847,13,1,3,6,0,0.0,0,0
535,2,0,2,1,4,0,0.6545787205478143,0.7451915544065969,57.989999999999995,2.6446000000000005,45.80200000000002,181.17000000000007,0.25,0.46153846153846156,0.40138094535478747,13,1,2,6,0,0.0,0,0
536,1,0,1,1,3,0,0.665181746549107,0.6339312274670443,48.760000000000005,2.944420000000001,43.98700000000002,165.17100000000008,0.25,0.5,0.3672461191515467,12,1,1,6,0,0.0,0,0
537,4,1,5,0,5,0,0.562437679933148,1.07648858081528,95.29,1.3878,50.45980000000003,201.22600000000014,0.875,0.0,0.32316900434542284,14,0,4,0,2,0.0,0,0
538,1,0,1,1,3,0,0.65833046471322,0.7209310752821926,48.760000000000005,2.944420000000002,43.987000000000016,165.17100000000008,0.25,0.5,0.3672461191515467,12,1,1,6,0,0.0,0,0
539,2,1,3,0,5,0,0.6516910896215303,0.9887840588466542,68.99000000000001,1.0676,30.31079999999999,115.13599999999997,1.0,0.0,0.3261217153968999,8,0,2,0,0,0.0,0,0
540,1,1,2,2,4,0,0.5892400012946427,1.0201123480857943,64.55,3.3291200000000014,60.75270000000003,200.2450000000001,0.2727272727272727,0.6,0.44844317357056207,15,1,2,6,0,0.0,0,0
541,1,0,1,1,4,0,0.6194301206305458,0.725039967242506,48.760000000000005,3.1137400000000017,48.76600000000003,161.20800000000008,0.3333333333333333,0.5,0.36329051977253785,12,1,1,6,0,0.0,0,0
542,1,0,1,1,2,0,0.7018538386865928,0.7809611266463751,48.760000000000005,2.775100000000001,39.20800000000002,169.13400000000004,0.14285714285714285,0.5,0.37102847019768564,12,1,1,6,0,0.0,0,0
543,1,0,1,1,2,0,0.7212664418470507,0.5854319468297342,48.760000000000005,3.2894000000000005,44.26000000000002,185.58900000000006,0.14285714285714285,0.5,0.38575494782390196,12,1,1,6,0,0.0,0,0
544,1,0,1,1,2,0,0.704596078140001,0.7872587419848234,48.760000000000005,2.775100000000001,39.20800000000001,169.13400000000004,0.14285714285714285,0.5,0.37102847019768564,12,1,1,6,0,0.0,0,0
545,2,1,3,1,4,0,0.6377386546593318,0.7560470455953542,68.99000000000001,2.0303,45.41480000000003,163.18000000000006,0.25,0.5,0.4130940975942137,12,1,2,6,1,0.0,0,0
546,1,0,1,1,3,0,0.6499079433628404,0.911110151052374,48.760000000000005,3.8241200000000015,49.03100000000001,215.17800000000005,0.3333333333333333,0.4,0.4087324576354035,15,1,1,6,0,0.0,0,0
547,2,0,2,1,4,0,0.655606896822238,0.8590493264176619,57.989999999999995,2.6446000000000005,45.80200000000002,181.17000000000007,0.25,0.46153846153846156,0.40138094535478747,13,1,2,6,0,0.0,0,0
548,1,0,1,1,2,0,0.718400919725796,0.7415633655318215,48.760000000000005,3.2894000000000005,44.26000000000001,185.58900000000006,0.14285714285714285,0.5,0.38575494782390196,12,1,1,6,0,0.0,0,0
549,3,2,5,1,4,0,0.6866687211196684,0.8582865953250135,89.22000000000001,1.9080999999999997,42.62160000000002,165.15200000000007,0.14285714285714285,0.5,0.3030730088002878,12,1,3,6,0,0.0,0,0
550,4,1,5,1,5,0,0.6202796382647836,0.9926751819184584,95.29000000000002,1.9165999999999996,52.00980000000003,207.18900000000008,0.2222222222222222,0.4,0.3546146064049631,15,1,4,6,1,0.0,0,0
551,1,0,1,1,3,0,0.6570143724580021,0.8616762899857119,48.760000000000005,2.8176000000000005,44.07500000000002,183.16100000000006,0.25,0.46153846153846156,0.3927569409786098,13,1,1,6,0,0.0,0,0
552,3,0,3,2,2,0,0.6716401533295647,0.7126958026491265,67.22000000000001,2.2256,45.41500000000002,177.16300000000004,0.25,0.6923076923076923,0.39454848752596694,13,1,3,6,0,0.14285714285714285,0,0
553,1,0,1,1,4,0,0.6117115653514396,0.983891020156585,48.760000000000005,3.448000000000002,48.62000000000003,161.20800000000008,0.3333333333333333,0.5,0.3701240392255202,12,1,1,6,1,0.0,0,0
554,1,0,1,2,4,0,0.5765392416639067,1.103416659348553,48.760000000000005,4.280700000000003,68.47500000000004,223.27900000000008,0.14285714285714285,0.8235294117647058,0.42173454318019615,17,2,1,6,1,0.14285714285714285,0,0
555,2,1,3,1,2,1,0.7162368316516262,0.9944561617097932,91.85,2.380700000000001,48.77590000000001,196.59700000000004,0.0,0.46153846153846156,0.4390091327857688,13,1,3,6,0,0.0,0,0
556,1,0,1,1,2,0,0.7099813051788679,0.9005705249651185,48.760000000000005,3.1503000000000014,44.30200000000002,167.59900000000005,0.14285714285714285,0.5454545454545454,0.3692082155135835,11,1,1,6,0,0.0,0,0
557,2,0,2,1,4,0,0.6547552821472782,1.0827966465293775,57.989999999999995,3.098300000000001,45.92400000000002,199.16000000000005,0.25,0.42857142857142855,0.4171914533099422,14,1,2,6,0,0.0,0,0
558,1,0,1,1,2,0,0.7201203919329408,0.6832556933400129,48.760000000000005,3.2894000000000014,44.26000000000002,185.58900000000006,0.14285714285714285,0.5,0.38575494782390196,12,1,1,6,0,0.0,0,0
